05-MalPatSaj-market_value
doll_5.47 b
doll_3.45 b
doll_27.13 b
doll_62.18 b
doll_9.13 b
doll_4.46 b
doll_6.15 b
doll_14.96 b
doll_25.98 b
doll_3.65 b
doll_8.53 b
doll_4.12 b
doll_24.12 b
doll_4.74 b
doll_4.84 b
doll_9.56 b
doll_59.06 b
doll_20.75 b
doll_1.05 b
doll_892 m
doll_12.12 b
doll_1.21 b
doll_57.49 b
doll_12.29 b
doll_8.79 b
doll_1.54 b
doll_18.48 b
doll_18.32 b
doll_6 b
doll_22.74 b
doll_877 m
doll_2 b
doll_56.29 b
doll_2.44 b
doll_7.2 b
doll_3.27 b
doll_16.32 b
doll_54.68 b
doll_8.46 b
doll_2.74 b
doll_4.17 b
doll_3.08 b
doll_2.72 b
doll_8.47 b
doll_5.5 b
doll_10.21 b
doll_26.2 b
doll_20.05 b
doll_10.57 b
doll_51.74 b
doll_3.8 b
doll_17.59 b
doll_8.48 b
doll_12.11 b
doll_13.11 b
doll_6.88 b
doll_3.31 b
doll_13.63 b
doll_20.52 b
doll_7.44 b
doll_12.51 b
doll_11.84 b
doll_6.76 b
doll_1.6 b
doll_3.21 b
doll_1.36 b
doll_13.89 b
doll_17.54 b
doll_48.34 b
doll_6.54 b
doll_1.55 b
doll_5.66 b
doll_917 m
doll_4.48 b
doll_14.85 b
doll_47.45 b
doll_655 m
doll_1.73 b
doll_2.83 b
doll_6 b
doll_9.58 b
doll_12.57 b
doll_5.63 b
doll_744 m
doll_24.06 b
doll_10.1 b
doll_1.72 b
doll_6.3 b
doll_5.14 b
doll_3.12 b
doll_3.02 b
doll_3.83 b
doll_1.84 b
doll_6.01 b
doll_1.35 b
doll_2.97 b
doll_16.45 b
doll_3.1 b
doll_2.7 b
doll_4.7 b
doll_6.95 b
doll_9.26 b
doll_2.5 b
doll_4.52 b
doll_2.27 b
doll_20.03 b
doll_42.91 b
doll_8 b
doll_967 m
doll_5.11 b
doll_40.7 b
doll_13.46 b
doll_1.24 b
doll_1.56 b
doll_39.17 b
doll_3.84 b
doll_4.45 b
doll_27.55 b
doll_1.21 b
doll_11.14 b
doll_1.63 b
doll_6.59 b
doll_3.22 b
doll_15.15 b
doll_974 m
doll_6.62 b
doll_11.96 b
doll_2.62 b
doll_2.46 b
doll_10.6 b
doll_18.75 b
doll_3.8 b
doll_39.69 b
doll_6.7 b
doll_7.33 b
doll_1.31 b
doll_39.57 b
doll_39.38 b
doll_5.1 b
doll_8.18 b
doll_3.21 b
doll_1.72 b
doll_11.28 b
doll_7.59 b
doll_1.99 b
doll_893 m
doll_33.26 b
doll_9.09 b
doll_5.12 b
doll_921 m
doll_6.87 b
doll_38.15 b
doll_11.31 b
doll_4.28 b
doll_16.68 b
doll_1.38 b
doll_22.54 b
doll_1.21 b
doll_9.82 b
doll_7 b
doll_12.45 b
doll_13.94 b
doll_8.86 b
doll_23.79 b
doll_13.13 b
doll_13.76 b
doll_23.19 b
doll_7.31 b
doll_12.8 b
doll_10.26 b
doll_2.98 b
doll_1.76 b
doll_22.11 b
doll_16.7 b
doll_15.12 b
doll_7.79 b
doll_16.61 b
doll_11.13 b
doll_2.52 b
doll_3.69 b
doll_2.65 b
doll_414 m
doll_17.94 b
doll_20.67 b
doll_8.76 b
doll_1.23 b
doll_628 m
doll_35.18 b
doll_8.89 b
doll_17.14 b
doll_6.6 b
doll_4.47 b
doll_34.74 b
doll_30.22 b
doll_4.49 b
doll_9.82 b
doll_13.82 b
doll_2.24 b
doll_2.77 b
doll_15.24 b
doll_5.91 b
doll_34.22 b
doll_13.79 b
doll_14.56 b
doll_10.18 b
doll_34.12 b
doll_27.88 b
doll_7.59 b
doll_1.57 b
doll_626 m
doll_18.85 b
doll_21.09 b
doll_11.25 b
doll_3.48 b
doll_10.5 b
doll_9.45 b
doll_1.78 b
doll_3.25 b
doll_1.26 b
doll_14.38 b
doll_8.55 b
doll_5.35 b
doll_4.7 b
doll_2.79 b
doll_3.85 b
doll_4 b
doll_3.77 b
doll_12.75 b
doll_3.87 b
doll_677 m
doll_31.59 b
doll_12.5 b
doll_2.71 b
doll_4.94 b
doll_11 b
doll_13.28 b
doll_18.54 b
doll_7.58 b
doll_12.08 b
doll_7.17 b
doll_3.7 b
doll_9.33 b
doll_7.75 b
doll_11.32 b
doll_8.86 b
doll_3.01 b
doll_4.4 b
doll_31.01 b
doll_30.99 b
doll_3.67 b
doll_3.43 b
doll_3.08 b
doll_1.75 b
doll_29.66 b
doll_3.26 b
doll_5.09 b
doll_622 m
doll_4.35 b
doll_6.07 b
doll_2.54 b
doll_2.46 b
doll_2.61 b
doll_916 m
doll_27.54 b
doll_5.73 b
doll_4.18 b
doll_24.25 b
doll_8.62 b
doll_4.03 b
doll_7.84 b
doll_9.11 b
doll_2.41 b
doll_19.08 b
doll_2.94 b
doll_11.73 b
doll_10.78 b
doll_391 m
doll_1.87 b
doll_3.71 b
doll_14.47 b
doll_15.66 b
doll_23.88 b
doll_29.16 b
doll_16.72 b
doll_1.51 b
doll_8.94 b
doll_29.13 b
doll_11.68 b
doll_4.66 b
doll_28.89 b
doll_10.18 b
doll_9.59 b
doll_15.07 b
doll_7.44 b
doll_28.66 b
doll_4.76 b
doll_1.42 b
doll_8.81 b
doll_793 m
doll_8.47 b
doll_28.51 b
doll_509 m
doll_398 m
doll_28.4 b
doll_28.38 b
doll_493 m
doll_6.38 b
doll_2.65 b
doll_1.58 b
doll_2.69 b
doll_5.66 b
doll_3.08 b
doll_995 m
doll_3.38 b
doll_10.04 b
doll_4.2 b
doll_2.57 b
doll_353 m
doll_11.88 b
doll_3.66 b
doll_27.54 b
doll_5.41 b
doll_6.74 b
doll_1.71 b
doll_6.37 b
doll_6.76 b
doll_8.87 b
doll_1.39 b
doll_418 m
doll_1.47 b
doll_4.05 b
doll_1.98 b
doll_12.88 b
doll_2.99 b
doll_25.09 b
doll_14.09 b
doll_26.39 b
doll_892 m
doll_2.68 b
doll_2.1 b
doll_22.95 b
doll_3.46 b
doll_8.71 b
doll_2.36 b
doll_4.2 b
doll_10.92 b
doll_19.18 b
doll_721 m
doll_12.23 b
doll_8.66 b
doll_3.64 b
doll_562 m
doll_1.33 b
doll_9 b
doll_8.05 b
doll_9.08 b
doll_25.23 b
doll_5.12 b
doll_25.07 b
doll_2.64 b
doll_11.87 b
doll_5.92 b
doll_4.96 b
doll_12.94 b
doll_728 m
doll_2.72 b
doll_4.19 b
doll_2.23 b
doll_24.56 b
doll_21.88 b
doll_8.51 b
doll_24.28 b
doll_2.96 b
doll_5.31 b
doll_24.17 b
doll_5.49 b
doll_3.35 b
doll_501 m
doll_8.96 b
doll_10.21 b
doll_20.48 b
doll_24.07 b
doll_24.06 b
doll_5.57 b
doll_4.33 b
doll_383 m
doll_16.59 b
doll_3.79 b
doll_23.5 b
doll_2.43 b
doll_15.82 b
doll_8.76 b
doll_4.76 b
doll_12.45 b
doll_5.8 b
doll_2.77 b
doll_18.59 b
doll_23.38 b
doll_2.47 b
doll_6.4 b
doll_5.68 b
doll_3.33 b
doll_16.18 b
doll_677 m
doll_20.58 b
doll_5.55 b
doll_4.39 b
doll_23.04 b
doll_7.16 b
doll_4.18 b
doll_698 m
doll_5.07 b
doll_1.04 b
doll_4.08 b
doll_12.05 b
doll_2.46 b
doll_4.89 b
doll_6.93 b
doll_465 m
doll_6.26 b
doll_1.05 b
doll_4.83 b
doll_5.68 b
doll_1.41 b
doll_8.7 b
doll_11.01 b
doll_12.77 b
doll_1.98 b
doll_2.86 b
doll_22.41 b
doll_2.53 b
doll_22.39 b
doll_12.43 b
doll_22.29 b
doll_5.17 b
doll_2.32 b
doll_2.72 b
doll_1.37 b
doll_22.04 b
doll_5.25 b
doll_12.46 b
doll_3.16 b
doll_1.14 b
doll_6.4 b
doll_1.96 b
doll_9.52 b
doll_21.71 b
